YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1956-02-01;--:--;   -999.000;    207.767; 100
1956-03-01;--:--;   -999.000;    225.402; 100
1956-04-01;--:--;   -999.000;    710.969; 100
1956-05-01;--:--;   -999.000;    490.922; 100
1956-06-01;--:--;   -999.000;    214.688; 100
1956-07-01;--:--;   -999.000;    105.923; 100
1956-08-01;--:--;   -999.000;     49.607; 100
1956-09-01;--:--;   -999.000;     84.881; 100
1956-10-01;--:--;   -999.000;     88.951; 100
1956-11-01;--:--;   -999.000;    103.392; 100
1956-12-01;--:--;   -999.000;    173.801; 100
1957-01-01;--:--;   -999.000;    197.880; 100
1957-02-01;--:--;   -999.000;    164.895; 100
1957-03-01;--:--;   -999.000;    269.073; 100
1957-04-01;--:--;   -999.000;    266.367; 100
1957-05-01;--:--;   -999.000;    135.665; 100
1957-06-01;--:--;   -999.000;     67.790; 100
1957-07-01;--:--;   -999.000;     54.905; 100
1957-08-01;--:--;   -999.000;     33.896; 100
1957-09-01;--:--;   -999.000;     25.346; 100
1957-10-01;--:--;   -999.000;     36.514; 100
1957-11-01;--:--;   -999.000;    126.991; 100
1957-12-01;--:--;   -999.000;    332.229; 100
1958-01-01;--:--;   -999.000;    317.239; 100
1958-02-01;--:--;   -999.000;    283.542; 100
1958-03-01;--:--;   -999.000;    348.160; 100
1958-04-01;--:--;   -999.000;    745.015; 100
1958-05-01;--:--;   -999.000;    436.545; 100
1958-06-01;--:--;   -999.000;    121.007; 100
1958-07-01;--:--;   -999.000;     69.036; 100
1958-08-01;--:--;   -999.000;     60.346; 100
1958-09-01;--:--;   -999.000;     55.240; 100
1958-10-01;--:--;   -999.000;     76.632; 100
1958-11-01;--:--;   -999.000;    111.379; 100
1958-12-01;--:--;   -999.000;    125.142; 100
1959-01-01;--:--;   -999.000;    120.493; 100
1959-02-01;--:--;   -999.000;    127.213; 100
1959-03-01;--:--;   -999.000;    275.376; 100
1959-04-01;--:--;   -999.000;    623.140; 100
1959-05-01;--:--;   -999.000;    174.176; 100
1959-06-01;--:--;   -999.000;    106.755; 100
1959-07-01;--:--;   -999.000;     95.017; 100
1959-08-01;--:--;   -999.000;     52.409; 100
1959-09-01;--:--;   -999.000;     74.371; 100
1959-10-01;--:--;   -999.000;    206.219; 100
1959-11-01;--:--;   -999.000;    318.470; 100
1959-12-01;--:--;   -999.000;    386.707; 100
1960-01-01;--:--;   -999.000;    248.950; 100
1960-02-01;--:--;   -999.000;    281.860; 100
1960-03-01;--:--;   -999.000;    212.495; 100
1960-04-01;--:--;   -999.000;    943.138; 100
1960-05-01;--:--;   -999.000;    391.603; 100
1960-06-01;--:--;   -999.000;    192.177; 100
1960-07-01;--:--;   -999.000;     70.765; 100
1960-08-01;--:--;   -999.000;     71.557; 100
1960-09-01;--:--;   -999.000;    165.388; 100
1960-10-01;--:--;   -999.000;    150.554; 100
1960-11-01;--:--;   -999.000;    192.243; 100
1960-12-01;--:--;   -999.000;    157.779; 100
1961-01-01;--:--;   -999.000;    102.735; 100
1961-02-01;--:--;   -999.000;    136.366; 100
1961-03-01;--:--;   -999.000;    339.509; 100
1961-04-01;--:--;   -999.000;    612.115; 100
1961-05-01;--:--;   -999.000;    348.982; 100
1961-06-01;--:--;   -999.000;    150.787; 100
1961-07-01;--:--;   -999.000;     79.077; 100
1961-08-01;--:--;   -999.000;     53.765; 100
1961-09-01;--:--;   -999.000;     74.133; 100
1961-10-01;--:--;   -999.000;     68.536; 100
1961-11-01;--:--;   -999.000;    103.369; 100
1961-12-01;--:--;   -999.000;    104.306; 100
1962-01-01;--:--;   -999.000;    143.055; 100
1962-02-01;--:--;   -999.000;     96.580; 100
1962-03-01;--:--;   -999.000;    233.970; 100
1962-04-01;--:--;   -999.000;    652.636; 100
1962-05-01;--:--;   -999.000;    275.879; 100
1962-06-01;--:--;   -999.000;    101.752; 100
1962-07-01;--:--;   -999.000;     49.828; 100
1962-08-01;--:--;   -999.000;     58.475; 100
1962-09-01;--:--;   -999.000;     47.763; 100
1962-10-01;--:--;   -999.000;    269.640; 100
1962-11-01;--:--;   -999.000;    301.310; 100
1962-12-01;--:--;   -999.000;    292.293; 100
1963-01-01;--:--;   -999.000;    160.511; 100
1963-02-01;--:--;   -999.000;    137.792; 100
1963-03-01;--:--;   -999.000;    291.846; 100
1963-04-01;--:--;   -999.000;    533.696; 100
1963-05-01;--:--;   -999.000;    263.364; 100
1963-06-01;--:--;   -999.000;     72.583; 100
1963-07-01;--:--;   -999.000;     38.893; 100
1963-08-01;--:--;   -999.000;     36.197; 100
1963-09-01;--:--;   -999.000;     33.335; 100
1963-10-01;--:--;   -999.000;     37.037; 100
1963-11-01;--:--;   -999.000;    177.465; 100
1963-12-01;--:--;   -999.000;    190.015; 100
1964-01-01;--:--;   -999.000;    223.146; 100
1964-02-01;--:--;   -999.000;    214.749; 100
1964-03-01;--:--;   -999.000;    364.492; 100
1964-04-01;--:--;   -999.000;    510.457; 100
1964-05-01;--:--;   -999.000;    181.958; 100
1964-06-01;--:--;   -999.000;     51.682; 100
1964-07-01;--:--;   -999.000;     42.002; 100
1964-08-01;--:--;   -999.000;     32.527; 100
1964-09-01;--:--;   -999.000;     29.995; 100
1964-10-01;--:--;   -999.000;     29.328; 100
1964-11-01;--:--;   -999.000;     52.177; 100
1964-12-01;--:--;   -999.000;     81.056; 100
1965-01-01;--:--;     72.000;     71.696; 100
1965-02-01;--:--;     93.000;     93.139; 100
1965-03-01;--:--;    166.000;    165.964; 100
1965-04-01;--:--;    249.000;    249.046; 100
1965-05-01;--:--;    141.000;    141.456; 100
1965-06-01;--:--;     64.000;     64.223; 100
1965-07-01;--:--;     33.000;     32.864; 100
1965-08-01;--:--;     25.000;     25.501; 100
1965-09-01;--:--;     39.000;     38.615; 100
1965-10-01;--:--;     61.000;     61.263; 100
1965-11-01;--:--;     75.000;     75.344; 100
1965-12-01;--:--;     71.000;     71.405; 100
1966-01-01;--:--;     73.000;     73.167; 100
1966-02-01;--:--;    118.000;    118.304; 100
1966-03-01;--:--;    312.000;    311.731; 100
1966-04-01;--:--;    264.000;    263.922; 100
1966-05-01;--:--;    232.000;    231.668; 100
1966-06-01;--:--;    107.000;    106.684; 100
1966-07-01;--:--;     34.000;     33.759; 100
1966-08-01;--:--;     39.000;     38.903; 100
1966-09-01;--:--;     54.000;     54.130; 100
1966-10-01;--:--;     87.000;     87.307; 100
1966-11-01;--:--;    190.000;    190.025; 100
1966-12-01;--:--;    131.000;    131.280; 100
1967-01-01;--:--;    113.000;    112.728; 100
1967-02-01;--:--;    108.000;    108.514; 100
1967-03-01;--:--;    152.000;    152.216; 100
1967-04-01;--:--;    663.000;    663.085; 100
1967-05-01;--:--;    452.000;    451.607; 100
1967-06-01;--:--;    209.000;    208.836; 100
1967-07-01;--:--;    124.000;    123.799; 100
1967-08-01;--:--;     85.000;     85.151; 100
1967-09-01;--:--;     49.000;     48.790; 100
1967-10-01;--:--;     83.000;     82.740; 100
1967-11-01;--:--;    107.000;    107.217; 100
1967-12-01;--:--;    193.000;    193.139; 100
1968-01-01;--:--;    126.000;    128.010; 100
1968-02-01;--:--;    139.000;    140.715; 100
1968-03-01;--:--;    486.000;    491.945; 100
1968-04-01;--:--;    399.000;    403.883; 100
1968-05-01;--:--;    288.000;    291.581; 100
1968-06-01;--:--;    328.000;    332.354; 100
1968-07-01;--:--;    168.000;    169.937; 100
1968-08-01;--:--;     52.000;     52.377; 100
1968-09-01;--:--;     46.000;     46.937; 100
1968-10-01;--:--;     54.000;     54.824; 100
1968-11-01;--:--;    127.000;    128.785; 100
1968-12-01;--:--;    275.000;    278.500; 100
1969-01-01;--:--;    147.000;    149.038; 100
1969-02-01;--:--;    157.000;    158.827; 100
1969-03-01;--:--;    301.000;    305.301; 100
1969-04-01;--:--;    925.000;    936.153; 100
1969-05-01;--:--;    390.000;    394.380; 100
1969-06-01;--:--;    136.000;    137.931; 100
1969-07-01;--:--;     70.000;     70.818; 100
1969-08-01;--:--;    162.000;    163.817; 100
1969-09-01;--:--;     75.000;     76.427; 100
1969-10-01;--:--;     57.000;     58.132; 100
1969-11-01;--:--;    315.000;    319.366; 100
1969-12-01;--:--;    331.000;    335.362; 100
1970-01-01;--:--;    263.000;    266.023; 100
1970-02-01;--:--;    515.000;    520.938; 100
1970-03-01;--:--;    281.000;    285.004; 100
1970-04-01;--:--;    663.000;    671.014; 100
1970-05-01;--:--;    330.000;    334.367; 100
1970-06-01;--:--;    107.000;    109.095; 100
1970-07-01;--:--;     63.000;     63.386; 100
1970-08-01;--:--;     44.000;     44.241; 100
1970-09-01;--:--;     47.000;     47.893; 100
1970-10-01;--:--;     87.000;     87.581; 100
1970-11-01;--:--;    119.000;    120.545; 100
1970-12-01;--:--;    139.000;    140.716; 100
1971-01-01;--:--;    116.000;    118.054; 100
1971-02-01;--:--;    146.000;    148.249; 100
1971-03-01;--:--;    275.000;    278.720; 100
1971-04-01;--:--;    607.000;    614.475; 100
1971-05-01;--:--;    462.000;    467.547; 100
1971-06-01;--:--;     98.000;     99.420; 100
1971-07-01;--:--;     44.000;     44.372; 100
1971-08-01;--:--;     59.000;     59.706; 100
1971-09-01;--:--;     58.000;     58.718; 100
1971-10-01;--:--;     60.000;     60.730; 100
1971-11-01;--:--;     64.000;     64.770; 100
1971-12-01;--:--;    134.000;    136.213; 100
1972-01-01;--:--;    144.000;    146.416; 100
1972-02-01;--:--;    168.000;    170.330; 100
1972-03-01;--:--;    429.000;    434.014; 100
1972-04-01;--:--;    633.000;    641.187; 100
1972-05-01;--:--;    537.000;    543.052; 100
1972-06-01;--:--;    285.000;    288.841; 100
1972-07-01;--:--;    192.000;    194.463; 100
1972-08-01;--:--;     82.000;     83.398; 100
1972-09-01;--:--;     61.000;     62.024; 100
1972-10-01;--:--;     85.000;     86.363; 100
1972-11-01;--:--;    272.000;    273.002; 100
1972-12-01;--:--;    351.000;    353.284; 100
1973-01-01;--:--;    371.000;    371.188; 100
1973-02-01;--:--;    456.000;    456.184; 100
1973-03-01;--:--;    565.000;    564.893; 100
1973-04-01;--:--;    632.000;    632.314; 100
1973-05-01;--:--;    469.000;    468.597; 100
1973-06-01;--:--;    238.000;    238.050; 100
1973-07-01;--:--;    411.000;    411.041; 100
1973-08-01;--:--;    116.000;    115.935; 100
1973-09-01;--:--;     60.000;     60.407; 100
1973-10-01;--:--;     72.000;     72.592; 100
1973-11-01;--:--;    127.000;    126.491; 100
1973-12-01;--:--;    535.000;    534.566; 100
1974-01-01;--:--;    362.000;    362.437; 100
1974-02-01;--:--;    306.000;    306.357; 100
1974-03-01;--:--;    363.000;    363.295; 100
1974-04-01;--:--;    521.000;    521.312; 100
1974-05-01;--:--;    397.000;    397.020; 100
1974-06-01;--:--;    160.000;    159.697; 100
1974-07-01;--:--;     72.000;     71.961; 100
1974-08-01;--:--;     39.000;     39.289; 100
1974-09-01;--:--;     87.000;     87.027; 100
1974-10-01;--:--;    106.000;    105.704; 100
1974-11-01;--:--;    155.000;    154.581; 100
1974-12-01;--:--;    252.000;    251.709; 100
1975-01-01;--:--;    232.000;    232.152; 100
1975-02-01;--:--;    225.000;    225.260; 100
1975-03-01;--:--;    404.000;    403.432; 100
1975-04-01;--:--;    519.000;    519.236; 100
1975-05-01;--:--;    230.000;    230.353; 100
1975-06-01;--:--;    161.000;    160.811; 100
1975-07-01;--:--;     98.000;     97.951; 100
1975-08-01;--:--;     55.000;     55.012; 100
1975-09-01;--:--;    124.000;    124.358; 100
1975-10-01;--:--;    319.000;    318.948; 100
1975-11-01;--:--;    382.000;    382.267; 100
1975-12-01;--:--;    286.000;    285.853; 100
1976-01-01;--:--;    247.000;    250.284; 100
1976-02-01;--:--;    445.000;    449.944; 100
1976-03-01;--:--;    503.000;    509.063; 100
1976-04-01;--:--;    504.000;    509.901; 100
1976-05-01;--:--;    346.000;    349.676; 100
1976-06-01;--:--;     95.000;     96.626; 100
1976-07-01;--:--;     70.000;     74.135; 100
1976-08-01;--:--;    283.000;    286.283; 100
1976-09-01;--:--;    138.000;    139.168; 100
1976-10-01;--:--;    263.000;    266.379; 100
1976-11-01;--:--;    125.000;    126.368; 100
1976-12-01;--:--;    103.000;    104.169; 100
1977-01-01;--:--;     75.000;     78.501; 100
1977-02-01;--:--;     85.000;     86.508; 100
1977-03-01;--:--;    606.000;    612.584; 100
1977-04-01;--:--;    585.000;    591.547; 100
1977-05-01;--:--;    225.000;    227.658; 100
1977-06-01;--:--;    105.000;    106.547; 100
1977-07-01;--:--;     55.000;     54.973; 100
1977-08-01;--:--;     47.000;     47.481; 100
1977-09-01;--:--;     75.000;     78.474; 100
1977-10-01;--:--;    357.000;    360.555; 100
1977-11-01;--:--;    249.000;    251.774; 100
1977-12-01;--:--;    348.000;    351.512; 100
1978-01-01;--:--;    519.000;    524.583; 100
1978-02-01;--:--;    356.000;    360.382; 100
1978-03-01;--:--;    271.000;    274.116; 100
1978-04-01;--:--;    601.000;    608.056; 100
1978-05-01;--:--;    367.000;    371.589; 100
1978-06-01;--:--;    205.000;    207.251; 100
1978-07-01;--:--;     55.000;     55.122; 100
1978-08-01;--:--;     48.000;     48.536; 100
1978-09-01;--:--;     35.000;     35.139; 100
1978-10-01;--:--;     47.000;     47.984; 100
1978-11-01;--:--;     55.000;     54.916; 100
1978-12-01;--:--;     70.000;     73.922; 100
1979-01-01;--:--;    278.000;    280.839; 100
1979-02-01;--:--;    184.000;    186.466; 100
1979-03-01;--:--;    700.000;    708.075; 100
1979-04-01;--:--;    514.000;    519.519; 100
1979-05-01;--:--;    404.000;    408.922; 100
1979-06-01;--:--;    189.000;    191.327; 100
1979-07-01;--:--;     60.000;     62.578; 100
1979-08-01;--:--;     75.000;     74.720; 100
1979-09-01;--:--;     95.000;     95.560; 100
1979-10-01;--:--;    245.000;    247.936; 100
1979-11-01;--:--;    228.000;    230.990; 100
1979-12-01;--:--;    214.000;    216.158; 100
1980-01-01;--:--;    148.000;    147.887; 100
1980-02-01;--:--;     68.000;     68.380; 100
1980-03-01;--:--;    292.000;    291.992; 100
1980-04-01;--:--;    533.000;    533.205; 100
1980-05-01;--:--;    263.000;    263.045; 100
1980-06-01;--:--;    101.000;    100.629; 100
1980-07-01;--:--;     63.000;     63.673; 100
1980-08-01;--:--;     38.000;     38.636; 100
1980-09-01;--:--;     33.000;     32.889; 100
1980-10-01;--:--;     74.000;     73.834; 100
1980-11-01;--:--;    101.000;    100.652; 100
1980-12-01;--:--;    135.000;    134.788; 100
1981-01-01;--:--;     66.000;     66.535; 100
1981-02-01;--:--;    415.000;    415.812; 100
1981-03-01;--:--;    364.000;    363.999; 100
1981-04-01;--:--;    313.000;    312.844; 100
1981-05-01;--:--;    271.000;    271.439; 100
1981-06-01;--:--;    125.000;    125.519; 100
1981-07-01;--:--;    144.000;    144.343; 100
1981-08-01;--:--;    132.000;    132.395; 100
1981-09-01;--:--;    112.000;    112.106; 100
1981-10-01;--:--;    246.000;    246.612; 100
1981-11-01;--:--;    318.000;    318.139; 100
1981-12-01;--:--;    280.000;    280.208; 100
1982-01-01;--:--;    290.000;    290.393; 100
1982-02-01;--:--;    279.000;    279.022; 100
1982-03-01;--:--;    338.000;    338.285; 100
1982-04-01;--:--;    701.000;    701.124; 100
1982-05-01;--:--;    272.000;    272.408; 100
1982-06-01;--:--;    431.000;    431.189; 100
1982-07-01;--:--;    144.000;    144.333; 100
1982-08-01;--:--;    102.000;    101.840; 100
1982-09-01;--:--;     50.000;     50.451; 100
1982-10-01;--:--;     83.000;     83.580; 100
1982-11-01;--:--;    131.000;    131.532; 100
1982-12-01;--:--;    126.000;    126.558; 100
1983-01-01;--:--;    228.000;    228.297; 100
1983-02-01;--:--;    292.000;    291.633; 100
1983-03-01;--:--;    785.000;    785.481; 100
1983-04-01;--:--;    676.000;    676.016; 100
1983-05-01;--:--;    480.000;    480.774; 100
1983-06-01;--:--;    262.000;    262.686; 100
1983-07-01;--:--;     61.000;     61.108; 100
1983-08-01;--:--;     42.000;     41.808; 100
1983-09-01;--:--;     37.000;     37.469; 100
1983-10-01;--:--;     63.000;     63.300; 100
1983-11-01;--:--;    283.000;    282.885; 100
1983-12-01;--:--;    553.000;    552.908; 100
1984-01-01;--:--;    220.000;    219.857; 100
1984-02-01;--:--;    481.000;    481.669; 100
1984-03-01;--:--;    424.000;    424.871; 100
1984-04-01;--:--;    782.000;    782.865; 100
1984-05-01;--:--;    460.000;    459.737; 100
1984-06-01;--:--;    670.000;    670.061; 100
1984-07-01;--:--;    215.000;    215.381; 100
1984-08-01;--:--;     62.000;     62.306; 100
1984-09-01;--:--;     48.000;     48.334; 100
1984-10-01;--:--;   -999.000;     65.768; 100
1984-11-01;--:--;   -999.000;    103.640; 100
1984-12-01;--:--;   -999.000;    130.066; 100
1985-01-01;--:--;   -999.000;    138.022; 100
1985-02-01;--:--;   -999.000;    158.483; 100
1985-03-01;--:--;   -999.000;    306.397; 100
1985-04-01;--:--;   -999.000;    230.772; 100
1985-05-01;--:--;   -999.000;    161.561; 100
1985-06-01;--:--;   -999.000;     75.464; 100
1985-07-01;--:--;   -999.000;     56.131; 100
1985-08-01;--:--;   -999.000;     47.124; 100
1985-09-01;--:--;   -999.000;     93.729; 100
1985-10-01;--:--;   -999.000;    140.954; 100
1985-11-01;--:--;   -999.000;    286.547; 100
1985-12-01;--:--;   -999.000;    194.399; 100
1986-01-01;--:--;   -999.000;    287.279; 100
1986-02-01;--:--;   -999.000;    311.535; 100
1986-03-01;--:--;   -999.000;    493.434; 100
1986-04-01;--:--;   -999.000;    398.550; 100
1986-05-01;--:--;   -999.000;    165.416; 100
1986-06-01;--:--;   -999.000;    220.352; 100
1986-07-01;--:--;   -999.000;    123.690; 100
1986-08-01;--:--;   -999.000;    185.932; 100
1986-09-01;--:--;   -999.000;     87.206; 100
1986-10-01;--:--;   -999.000;    105.549; 100
1986-11-01;--:--;   -999.000;    213.679; 100
1986-12-01;--:--;   -999.000;    403.240; 100
1987-01-01;--:--;   -999.000;    216.697; 100
1987-02-01;--:--;   -999.000;    141.028; 100
1987-03-01;--:--;   -999.000;    274.070; 100
1987-04-01;--:--;   -999.000;   1060.275; 100
1987-05-01;--:--;   -999.000;    283.771; 100
1987-06-01;--:--;   -999.000;    175.508; 100
1987-07-01;--:--;   -999.000;    136.971; 100
1987-08-01;--:--;   -999.000;     53.080; 100
1987-09-01;--:--;   -999.000;    109.369; 100
1987-10-01;--:--;   -999.000;    155.523; 100
1987-11-01;--:--;   -999.000;    155.658; 100
1987-12-01;--:--;   -999.000;    214.230; 100
1988-01-01;--:--;   -999.000;    127.215; 100
1988-02-01;--:--;   -999.000;    192.632; 100
1988-03-01;--:--;   -999.000;    252.083; 100
1988-04-01;--:--;   -999.000;    353.290; 100
1988-05-01;--:--;   -999.000;    398.664; 100
1988-06-01;--:--;   -999.000;    115.004; 100
1988-07-01;--:--;   -999.000;    100.884; 100
1988-08-01;--:--;   -999.000;     72.317; 100
1988-09-01;--:--;   -999.000;     97.476; 100
1988-10-01;--:--;   -999.000;     66.197; 100
1988-11-01;--:--;   -999.000;    270.444; 100
