YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1988-12-01;--:--;   -999.000;    140.104; 100
1989-01-01;--:--;   -999.000;     86.302; 100
1989-02-01;--:--;   -999.000;     96.490; 100
1989-03-01;--:--;   -999.000;    150.655; 100
1989-04-01;--:--;   -999.000;    484.736; 100
1989-05-01;--:--;   -999.000;    537.818; 100
1989-06-01;--:--;   -999.000;    318.658; 100
1989-07-01;--:--;   -999.000;    106.416; 100
1989-08-01;--:--;   -999.000;    108.280; 100
1989-09-01;--:--;   -999.000;     80.703; 100
1989-10-01;--:--;   -999.000;    260.368; 100
1989-11-01;--:--;   -999.000;    346.985; 100
1989-12-01;--:--;   -999.000;    155.907; 100
1990-01-01;--:--;   -999.000;    157.021; 100
1990-02-01;--:--;   -999.000;    317.947; 100
1990-03-01;--:--;   -999.000;    521.376; 100
1990-04-01;--:--;   -999.000;    474.212; 100
1990-05-01;--:--;   -999.000;    420.194; 100
1990-06-01;--:--;   -999.000;    201.842; 100
1990-07-01;--:--;   -999.000;     90.248; 100
1990-08-01;--:--;   -999.000;    314.718; 100
1990-09-01;--:--;   -999.000;     84.110; 100
1990-10-01;--:--;   -999.000;    276.162; 100
1990-11-01;--:--;   -999.000;    338.886; 100
1990-12-01;--:--;   -999.000;    378.395; 100
1991-01-01;--:--;   -999.000;    239.880; 100
1991-02-01;--:--;   -999.000;    244.212; 100
1991-03-01;--:--;   -999.000;    377.901; 100
1991-04-01;--:--;   -999.000;    354.470; 100
1991-05-01;--:--;   -999.000;    261.702; 100
1991-06-01;--:--;   -999.000;     93.729; 100
1991-07-01;--:--;   -999.000;     45.672; 100
1991-08-01;--:--;   -999.000;    158.385; 100
1991-09-01;--:--;   -999.000;    147.304; 100
1991-10-01;--:--;   -999.000;    269.786; 100
1991-11-01;--:--;   -999.000;    309.673; 100
1991-12-01;--:--;   -999.000;    305.785; 100
1992-01-01;--:--;   -999.000;    293.554; 100
1992-02-01;--:--;   -999.000;    175.799; 100
1992-03-01;--:--;   -999.000;    288.475; 100
1992-04-01;--:--;   -999.000;    349.798; 100
1992-05-01;--:--;   -999.000;    248.439; 100
1992-06-01;--:--;   -999.000;    199.511; 100
1992-07-01;--:--;   -999.000;    109.020; 100
1992-08-01;--:--;   -999.000;    102.406; 100
1992-09-01;--:--;   -999.000;     87.914; 100
1992-10-01;--:--;   -999.000;     94.286; 100
1992-11-01;--:--;   -999.000;    215.132; 100
1992-12-01;--:--;   -999.000;    214.139; 100
1993-01-01;--:--;   -999.000;    237.542; 100
1993-02-01;--:--;   -999.000;    137.974; 100
1993-03-01;--:--;   -999.000;    219.866; 100
1993-04-01;--:--;   -999.000;    898.398; 100
1993-05-01;--:--;   -999.000;    193.367; 100
1993-06-01;--:--;   -999.000;     95.173; 100
1993-07-01;--:--;   -999.000;     37.786; 100
1993-08-01;--:--;   -999.000;     57.633; 100
1993-09-01;--:--;   -999.000;     59.031; 100
1993-10-01;--:--;   -999.000;     99.465; 100
1993-11-01;--:--;   -999.000;    166.446; 100
1993-12-01;--:--;   -999.000;    326.502; 100
1994-01-01;--:--;   -999.000;    153.916; 100
1994-02-01;--:--;   -999.000;    180.611; 100
1994-03-01;--:--;   -999.000;    418.175; 100
1994-04-01;--:--;   -999.000;    660.537; 100
1994-05-01;--:--;   -999.000;    368.584; 100
1994-06-01;--:--;   -999.000;    111.889; 100
1994-07-01;--:--;   -999.000;     65.795; 100
1994-08-01;--:--;   -999.000;     73.962; 100
1994-09-01;--:--;   -999.000;     81.685; 100
1994-10-01;--:--;   -999.000;     95.793; 100
1994-11-01;--:--;   -999.000;     97.551; 100
1994-12-01;--:--;   -999.000;    295.719; 100
1995-01-01;--:--;   -999.000;    357.568; 100
1995-02-01;--:--;   -999.000;    181.905; 100
1995-03-01;--:--;   -999.000;    334.257; 100
1995-04-01;--:--;   -999.000;    197.623; 100
1995-05-01;--:--;   -999.000;    172.084; 100
1995-06-01;--:--;   -999.000;     91.831; 100
1995-07-01;--:--;   -999.000;     47.771; 100
1995-08-01;--:--;   -999.000;     58.502; 100
1995-09-01;--:--;   -999.000;     27.378; 100
1995-10-01;--:--;   -999.000;    205.762; 100
1995-11-01;--:--;   -999.000;    492.797; 100
1995-12-01;--:--;   -999.000;    184.397; 100
1996-01-01;--:--;   -999.000;    415.033; 100
1996-02-01;--:--;   -999.000;    435.932; 100
1996-03-01;--:--;   -999.000;    377.792; 100
1996-04-01;--:--;   -999.000;    688.193; 100
1996-05-01;--:--;   -999.000;    602.289; 100
1996-06-01;--:--;   -999.000;    165.200; 100
1996-07-01;--:--;   -999.000;    243.835; 100
1996-08-01;--:--;   -999.000;     73.788; 100
1996-09-01;--:--;   -999.000;     62.599; 100
1996-10-01;--:--;   -999.000;    327.287; 100
1996-11-01;--:--;   -999.000;    293.985; 100
1996-12-01;--:--;   -999.000;    577.160; 100
1997-01-01;--:--;   -999.000;    301.428; 100
1997-02-01;--:--;   -999.000;    255.711; 100
1997-03-01;--:--;   -999.000;    326.977; 100
1997-04-01;--:--;   -999.000;    724.816; 100
1997-05-01;--:--;   -999.000;    370.238; 100
1997-06-01;--:--;   -999.000;    117.741; 100
1997-07-01;--:--;   -999.000;    105.813; 100
1997-08-01;--:--;   -999.000;     52.114; 100
1997-09-01;--:--;   -999.000;     51.225; 100
1997-10-01;--:--;   -999.000;     53.236; 100
1997-11-01;--:--;   -999.000;    191.440; 100
1997-12-01;--:--;   -999.000;    126.156; 100
1998-01-01;--:--;   -999.000;    291.243; 100
1998-02-01;--:--;   -999.000;    305.670; 100
1998-03-01;--:--;   -999.000;    588.624; 100
1998-04-01;--:--;   -999.000;    447.236; 100
1998-05-01;--:--;   -999.000;    308.763; 100
1998-06-01;--:--;   -999.000;    592.822; 100
1998-07-01;--:--;   -999.000;    247.197; 100
1998-08-01;--:--;   -999.000;     64.635; 100
1998-09-01;--:--;   -999.000;     50.225; 100
1998-10-01;--:--;   -999.000;    114.555; 100
1998-11-01;--:--;   -999.000;    116.052; 100
1998-12-01;--:--;   -999.000;    115.660; 100
1999-01-01;--:--;   -999.000;    219.866; 100
1999-02-01;--:--;   -999.000;    289.094; 100
1999-03-01;--:--;   -999.000;    460.312; 100
1999-04-01;--:--;   -999.000;    307.464; 100
1999-05-01;--:--;   -999.000;    162.776; 100
1999-06-01;--:--;   -999.000;     56.464; 100
1999-07-01;--:--;   -999.000;     49.993; 100
1999-08-01;--:--;   -999.000;     34.593; 100
1999-09-01;--:--;   -999.000;    229.807; 100
1999-10-01;--:--;   -999.000;    173.847; 100
1999-11-01;--:--;   -999.000;    186.013; 100
1999-12-01;--:--;   -999.000;    181.182; 100
2000-01-01;--:--;   -999.000;    190.892; 100
2000-02-01;--:--;   -999.000;    176.355; 100
2000-03-01;--:--;   -999.000;    502.029; 100
2000-04-01;--:--;   -999.000;    656.006; 100
2000-05-01;--:--;   -999.000;    358.363; 100
2000-06-01;--:--;   -999.000;    211.508; 100
2000-07-01;--:--;   -999.000;     99.538; 100
2000-08-01;--:--;   -999.000;    131.025; 100
2000-09-01;--:--;   -999.000;     68.357; 100
2000-10-01;--:--;   -999.000;     83.982; 100
2000-11-01;--:--;   -999.000;    150.485; 100
2000-12-01;--:--;   -999.000;    245.397; 100
2001-01-01;--:--;   -999.000;    137.419; 100
2001-02-01;--:--;   -999.000;    136.295; 100
2001-03-01;--:--;   -999.000;    302.771; 100
2001-04-01;--:--;   -999.000;    736.898; 100
2001-05-01;--:--;   -999.000;    208.823; 100
2001-06-01;--:--;   -999.000;    237.578; 100
2001-07-01;--:--;   -999.000;     77.871; 100
2001-08-01;--:--;   -999.000;     43.635; 100
2001-09-01;--:--;   -999.000;     43.086; 100
2001-10-01;--:--;   -999.000;     44.640; 100
2001-11-01;--:--;   -999.000;     50.744; 100
2001-12-01;--:--;   -999.000;     77.268; 100
2002-01-01;--:--;   -999.000;     59.374; 100
2002-02-01;--:--;   -999.000;    101.718; 100
2002-03-01;--:--;   -999.000;    199.579; 100
2002-04-01;--:--;   -999.000;    348.580; 100
2002-05-01;--:--;   -999.000;    337.545; 100
2002-06-01;--:--;   -999.000;    234.265; 100
2002-07-01;--:--;   -999.000;     61.520; 100
2002-08-01;--:--;   -999.000;     30.209; 100
2002-09-01;--:--;   -999.000;     35.138; 100
2002-10-01;--:--;   -999.000;     65.823; 100
2002-11-01;--:--;   -999.000;    166.484; 100
2002-12-01;--:--;   -999.000;    200.848; 100
2003-01-01;--:--;   -999.000;    147.183; 100
2003-02-01;--:--;   -999.000;    121.863; 100
2003-03-01;--:--;   -999.000;    400.527; 100
2003-04-01;--:--;   -999.000;    587.668; 100
2003-05-01;--:--;   -999.000;    340.176; 100
2003-06-01;--:--;   -999.000;    224.798; 100
2003-07-01;--:--;   -999.000;     72.454; 100
2003-08-01;--:--;   -999.000;    190.362; 100
2003-09-01;--:--;   -999.000;    118.091; 100
2003-10-01;--:--;   -999.000;    225.457; 100
2003-11-01;--:--;   -999.000;    339.235; 100
2003-12-01;--:--;   -999.000;    494.822; 100
2004-01-01;--:--;   -999.000;    223.602; 100
2004-02-01;--:--;   -999.000;    112.828; 100
2004-03-01;--:--;   -999.000;    204.584; 100
2004-04-01;--:--;   -999.000;    643.735; 100
2004-05-01;--:--;   -999.000;    337.701; 100
2004-06-01;--:--;   -999.000;    165.663; 100
2004-07-01;--:--;   -999.000;     96.204; 100
2004-08-01;--:--;   -999.000;    124.758; 100
2004-09-01;--:--;   -999.000;    162.954; 100
2004-10-01;--:--;   -999.000;    112.747; 100
2004-11-01;--:--;   -999.000;    147.134; 100
2004-12-01;--:--;   -999.000;    364.446; 100
2005-01-01;--:--;   -999.000;    303.839; 100
2005-02-01;--:--;   -999.000;    246.022; 100
2005-03-01;--:--;   -999.000;    263.273; 100
2005-04-01;--:--;   -999.000;    760.495; 100
2005-05-01;--:--;   -999.000;    447.405; 100
2005-06-01;--:--;   -999.000;    346.730; 100
2005-07-01;--:--;   -999.000;    180.816; 100
2005-08-01;--:--;   -999.000;     63.969; 100
2005-09-01;--:--;   -999.000;     77.635; 100
2005-10-01;--:--;   -999.000;    733.707; 100
2005-11-01;--:--;   -999.000;    522.445; 100
2005-12-01;--:--;   -999.000;    411.690; 100
2006-01-01;--:--;   -999.000;    535.133; 100
2006-02-01;--:--;   -999.000;    442.743; 100
2006-03-01;--:--;   -999.000;    204.502; 100
2006-04-01;--:--;   -999.000;    213.896; 100
2006-05-01;--:--;   -999.000;    787.582; 100
2006-06-01;--:--;   -999.000;    634.674; 100
2006-07-01;--:--;   -999.000;    277.870; 100
2006-08-01;--:--;   -999.000;    114.254; 100
2006-09-01;--:--;   -999.000;     75.643; 100
2006-10-01;--:--;   -999.000;    201.698; 100
2006-11-01;--:--;   -999.000;    526.221; 100
2006-12-01;--:--;   -999.000;    303.657; 100
2007-01-01;--:--;   -999.000;    311.859; 100
2007-02-01;--:--;   -999.000;    108.989; 100
2007-03-01;--:--;   -999.000;    280.364; 100
2007-04-01;--:--;   -999.000;    831.948; 100
2007-05-01;--:--;   -999.000;    415.700; 100
2007-06-01;--:--;   -999.000;    179.916; 100
2007-07-01;--:--;   -999.000;    100.744; 100
2007-08-01;--:--;   -999.000;     51.655; 100
2007-09-01;--:--;   -999.000;     47.582; 100
2007-10-01;--:--;   -999.000;     94.304; 100
2007-11-01;--:--;   -999.000;    157.762; 100
2007-12-01;--:--;   -999.000;    145.083; 100
2008-01-01;--:--;   -999.000;    270.654; 100
2008-02-01;--:--;   -999.000;    475.195; 100
2008-03-01;--:--;   -999.000;    595.384; 100
2008-04-01;--:--;   -999.000;    754.265; 100
2008-05-01;--:--;   -999.000;    337.344; 100
2008-06-01;--:--;   -999.000;    103.007; 100
2008-07-01;--:--;   -999.000;    188.818; 100
2008-08-01;--:--;   -999.000;    325.424; 100
2008-09-01;--:--;   -999.000;    273.559; 100
2008-10-01;--:--;   -999.000;    236.336; 100
2008-11-01;--:--;   -999.000;    311.674; 100
2008-12-01;--:--;   -999.000;    530.529; 100
2009-01-01;--:--;   -999.000;    270.590; 100
2009-02-01;--:--;   -999.000;    193.414; 100
2009-03-01;--:--;   -999.000;    404.337; 100
2009-04-01;--:--;   -999.000;    564.448; 100
2009-05-01;--:--;   -999.000;    247.964; 100
2009-06-01;--:--;   -999.000;    277.665; 100
2009-07-01;--:--;   -999.000;    434.352; 100
2009-08-01;--:--;   -999.000;    278.811; 100
2009-09-01;--:--;   -999.000;    110.483; 100
2009-10-01;--:--;   -999.000;    194.409; 100
2009-11-01;--:--;   -999.000;    290.474; 100
2009-12-01;--:--;   -999.000;    332.421; 100
2010-01-01;--:--;   -999.000;    271.832; 100
2010-02-01;--:--;   -999.000;    273.803; 100
2010-03-01;--:--;   -999.000;    854.071; 100
2010-04-01;--:--;   -999.000;    668.144; 100
2010-05-01;--:--;   -999.000;    160.565; 100
2010-06-01;--:--;   -999.000;     99.024; 100
2010-07-01;--:--;   -999.000;     53.665; 100
2010-08-01;--:--;   -999.000;     40.846; 100
2010-09-01;--:--;   -999.000;     33.865; 100
2010-10-01;--:--;   -999.000;    177.199; 100
2010-11-01;--:--;   -999.000;    218.436; 100
2010-12-01;--:--;   -999.000;    275.102; 100
2011-01-01;--:--;   -999.000;    142.571; 100
2011-02-01;--:--;   -999.000;    129.853; 100
2011-03-01;--:--;   -999.000;    655.799; 100
2011-04-01;--:--;   -999.000;    629.482; 100
2011-05-01;--:--;   -999.000;    428.451; 100
2011-06-01;--:--;   -999.000;    181.501; 100
2011-07-01;--:--;   -999.000;     72.217; 100
2011-08-01;--:--;   -999.000;    175.244; 100
2011-09-01;--:--;   -999.000;    354.309; 100
2011-10-01;--:--;   -999.000;    440.427; 100
2011-11-01;--:--;   -999.000;    374.093; 100
2011-12-01;--:--;   -999.000;    503.126; 100
2012-01-01;--:--;   -999.000;    274.280; 100
2012-02-01;--:--;   -999.000;    191.607; 100
2012-03-01;--:--;   -999.000;    281.917; 100
2012-04-01;--:--;   -999.000;    178.330; 100
2012-05-01;--:--;   -999.000;    303.748; 100
2012-06-01;--:--;   -999.000;    284.914; 100
2012-07-01;--:--;   -999.000;     55.739; 100
2012-08-01;--:--;   -999.000;     76.739; 100
2012-09-01;--:--;   -999.000;     65.497; 100
2012-10-01;--:--;   -999.000;    136.889; 100
2012-11-01;--:--;   -999.000;    223.967; 100
2012-12-01;--:--;   -999.000;    208.832; 100
2013-01-01;--:--;   -999.000;    168.613; 100
2013-02-01;--:--;   -999.000;    191.533; 100
2013-03-01;--:--;   -999.000;    319.706; 100
2013-04-01;--:--;   -999.000;    407.517; 100
2013-05-01;--:--;   -999.000;    228.480; 100
2013-06-01;--:--;   -999.000;    364.607; 100
2013-07-01;--:--;   -999.000;    322.081; 100
2013-08-01;--:--;   -999.000;    111.276; 100
2013-09-01;--:--;   -999.000;    136.704; 100
2013-10-01;--:--;   -999.000;     69.157; 100
2013-11-01;--:--;   -999.000;    109.680; 100
2013-12-01;--:--;   -999.000;    137.081; 100
2014-01-01;--:--;   -999.000;    270.581; 100
2014-02-01;--:--;   -999.000;    165.825; 100
2014-03-01;--:--;   -999.000;    209.115; 100
2014-04-01;--:--;   -999.000;    727.742; 100
2014-05-01;--:--;   -999.000;    327.835; 100
2014-06-01;--:--;   -999.000;    152.949; 100
2014-07-01;--:--;   -999.000;    172.705; 100
2014-08-01;--:--;   -999.000;    147.951; 100
2014-09-01;--:--;   -999.000;     57.030; 100
2014-10-01;--:--;   -999.000;    171.499; 100
2014-11-01;--:--;   -999.000;    151.854; 100
2014-12-01;--:--;   -999.000;    438.125; 100
2015-01-01;--:--;   -999.000;    245.013; 100
2015-02-01;--:--;   -999.000;    153.578; 100
2015-03-01;--:--;   -999.000;    187.421; 100
2015-04-01;--:--;   -999.000;    505.549; 100
2015-05-01;--:--;   -999.000;    145.201; 100
2015-06-01;--:--;   -999.000;    162.840; 100
2015-07-01;--:--;   -999.000;    142.543; 100
2015-08-01;--:--;   -999.000;     56.168; 100
2015-09-01;--:--;   -999.000;     44.061; 100
2015-10-01;--:--;   -999.000;    124.082; 100
2015-11-01;--:--;   -999.000;    141.348; 100
2015-12-01;--:--;   -999.000;    199.688; 100
2016-01-01;--:--;   -999.000;    253.417; 100
2016-02-01;--:--;   -999.000;    322.304; 100
2016-03-01;--:--;   -999.000;    375.316; 100
2016-04-01;--:--;   -999.000;    239.655; 100
2016-05-01;--:--;   -999.000;    147.951; 100
2016-06-01;--:--;   -999.000;     78.683; 100
2016-07-01;--:--;   -999.000;     45.407; 100
2016-08-01;--:--;   -999.000;     35.349; 100
2016-09-01;--:--;   -999.000;     26.882; 100
2016-10-01;--:--;   -999.000;     50.730; 100
2016-11-01;--:--;   -999.000;     82.610; 100
2016-12-01;--:--;   -999.000;    137.044; 100
2017-01-01;--:--;   -999.000;    185.274; 100
2017-02-01;--:--;   -999.000;    198.915; 100
2017-03-01;--:--;   -999.000;    274.700; 100
2017-04-01;--:--;   -999.000;    627.595; 100
2017-05-01;--:--;   -999.000;    478.097; 100
2017-06-01;--:--;   -999.000;    312.400; 100
2017-07-01;--:--;   -999.000;    154.555; 100
2017-08-01;--:--;   -999.000;     63.777; 100
2017-09-01;--:--;   -999.000;     71.349; 100
2017-10-01;--:--;   -999.000;    139.373; 100
2017-11-01;--:--;   -999.000;    332.987; 100
2017-12-01;--:--;   -999.000;    177.921; 100
2018-01-01;--:--;   -999.000;    349.703; 100
2018-02-01;--:--;   -999.000;    345.131; 100
2018-03-01;--:--;   -999.000;    353.092; 100
2018-04-01;--:--;   -999.000;    455.825; 100
2018-05-01;--:--;   -999.000;    255.600; 100
2018-06-01;--:--;   -999.000;     84.356; 100
2018-07-01;--:--;   -999.000;     87.426; 100
2018-08-01;--:--;   -999.000;    203.753; 100
2018-09-01;--:--;   -999.000;    171.534; 100
2018-10-01;--:--;   -999.000;    249.590; 100
2018-11-01;--:--;   -999.000;    657.139; 100
2018-12-01;--:--;   -999.000;    476.544; 100
2019-01-01;--:--;   -999.000;    354.937; 100
2019-02-01;--:--;   -999.000;    289.560; 100
2019-03-01;--:--;   -999.000;    260.853; 100
2019-04-01;--:--;   -999.000;    629.577; 100
2019-05-01;--:--;   -999.000;    439.860; 100
2019-06-01;--:--;   -999.000;    243.421; 100
2019-07-01;--:--;   -999.000;    135.290; 100
2019-08-01;--:--;   -999.000;     64.069; 100
2019-09-01;--:--;   -999.000;     55.793; 100
2019-10-01;--:--;   -999.000;    100.680; 100
2019-11-01;--:--;   -999.000;    194.234; 100
2019-12-01;--:--;   -999.000;    374.659; 100
2020-01-01;--:--;   -999.000;    321.423; 100
2020-02-01;--:--;   -999.000;    226.134; 100
2020-03-01;--:--;   -999.000;    338.906; 100
2020-04-01;--:--;   -999.000;    503.001; 100
2020-05-01;--:--;   -999.000;    295.499; 100
2020-06-01;--:--;   -999.000;     67.875; 100
2020-07-01;--:--;   -999.000;     76.163; 100
2020-08-01;--:--;   -999.000;     32.572; 100
2020-09-01;--:--;   -999.000;     26.975; 100
2020-10-01;--:--;   -999.000;     78.445; 100
2020-11-01;--:--;   -999.000;    101.110; 100
2020-12-01;--:--;   -999.000;    347.657; 100
2021-01-01;--:--;   -999.000;    245.918; 100
2021-02-01;--:--;   -999.000;    138.408; 100
2021-03-01;--:--;   -999.000;    242.748; 100
2021-04-01;--:--;   -999.000;    253.841; 100
2021-05-01;--:--;   -999.000;    254.961; 100
2021-06-01;--:--;   -999.000;    100.496; 100
2021-07-01;--:--;   -999.000;    374.193; 100
2021-08-01;--:--;   -999.000;    240.538; 100
2021-09-01;--:--;   -999.000;   -999.000;  43
